63.2106,57.2421,-1.90526,3.10101,2.30625,5.05229,73,0,2
58.3428,49.9637,-1.88224,3.08778,2.32346,5.09959,70,0,2
58.5958,41.6849,-1.88178,3.09563,2.32184,5.12408,81,0,2
43.7759,40.2595,-2.2752,1.76662,1.09149,4.9588,84,0,2
42.0342,41.4613,1.82985,-2.29307,4.99322,1.07297,85,0,2
56.3475,42.5855,2.71509,-2.01973,0.865716,3.44196,57,0,2
43.9134,40.7534,3.55944,-2.78111,5.64521,1.08648,91,0,2
52.1732,42.9708,2.50377,-1.83206,2.96807,6.24394,100,0,2
80.4299,59.5242,-1.96033,2.94133,5.18062,2.38542,93,0,2
51.7045,45.0995,1.7694,-1.92919,1.94189,3.46165,93,41.9014,3
51.782,45.2478,1.76925,-1.93043,1.94194,3.46185,119,41.9014,3
43.1783,40.9407,-2.378,3.93208,3.37957,0.960764,108,0,2
43.3486,41.9291,-2.37793,3.95688,3.38083,0.959196,110,0,2
59.9616,48.377,2.63576,-3.35839,1.95174,5.12565,70,0,2
60.614,49.1948,2.63402,-3.36067,1.95493,5.13169,75,0,2
47.8039,40.5264,-3.28872,1.97057,5.06875,5.31044,92,0,2
52.5988,48.3059,4.50305,-1.72775,2.91049,5.94379,73,42.1071,3
60.4681,40.9452,2.8359,-4.01903,1.43136,5.7834,94,0,2
63.8508,40.1933,2.85732,-4.01307,1.42567,5.77358,108,0,2
63.5343,40.9767,2.85211,-4.01941,1.42415,5.7812,117,0,2
52.3028,50.5486,-1.7333,2.70268,1.38187,2.98397,94,46.115,4
84.5387,81.736,2.21683,-2.6781,5.42587,1.67977,84,0,2
92.3449,81.9994,2.23219,-2.67811,5.43008,1.67974,92,0,2
61.4837,44.3592,-2.67155,2.20691,1.66505,5.42546,93,0,2
61.7606,45.3944,-2.66733,2.2086,1.66913,5.43206,107,0,2
61.7606,45.5678,-2.66733,2.21028,1.66913,5.43165,111,0,2
60.8672,44.4556,-2.67081,2.21588,1.66565,5.41526,98,0,2
60.8672,44.4556,-2.67081,2.21588,1.66565,5.41526,106,44.0358,3
64.2545,45.468,-2.67191,2.21669,1.68072,5.41083,104,0,2
43.7241,40.0253,-2.47292,2.21396,3.21004,2.90704,77,0,2
55.145,41.6315,-3.11682,2.13805,1.14795,5.47471,99,0,2
54.0243,47.6333,1.75087,-2.89303,3.29907,0.844245,84,0,2
55.0717,47.6333,1.7547,-2.89303,3.3066,0.844245,104,0,2
56.6648,56.3365,2.07958,-3.67925,1.10483,4.55769,118,0,2
56.6648,56.3365,2.07958,-3.67925,1.10483,4.55769,125,0,2
49.6019,44.6126,-4.27712,2.83888,5.66542,2.2866,94,0,2
49.6019,45.2865,-4.27712,2.84711,5.66542,2.29015,125,0,2
60.3537,44.973,-1.82098,2.17201,0.672674,4.29124,91,0,2
58.8934,43.3129,1.85445,-1.76353,5.91118,1.02851,113,40.1003,3
56.576,52.5793,1.85481,-1.80001,5.90607,3.37323,106,0,2
56.576,52.8317,1.85481,-1.79865,5.90607,3.37314,124,0,2
57.0725,52.5793,1.85725,-1.80001,5.9059,3.37323,129,0,2
57.1781,40.2473,1.85448,-1.74106,5.90895,3.3659,103,0,2
62.7445,50.5504,1.85003,-1.80528,5.88565,3.22488,146,0,2
47.7595,47.1805,2.08344,-2.06051,3.26499,0.97449,89,43.6801,4
48.8479,47.4628,2.0812,-2.06858,3.26528,0.973469,115,41.0816,3
48.8976,47.594,2.08117,-2.06253,3.26557,0.973804,124,41.528,3
50.4425,40.9389,2.28398,-3.84321,2.01998,5.60493,77,0,2
46.5303,41.6946,-1.87851,2.79902,5.82529,3.17157,100,0,2
46.4997,46.3415,1.99373,-1.80625,3.4699,5.70194,92,0,2
54.8379,40.69,-3.3397,3.20504,4.52943,1.65918,96,0,2
63.412,44.5199,2.07169,-2.80038,6.03057,2.38192,108,0,2
63.7742,44.5199,2.0726,-2.80038,6.0299,2.38192,119,0,2
64.3374,45.2025,2.08179,-2.80031,6.0345,2.38019,125,0,2
63.7758,44.5625,2.07199,-2.80052,6.03133,2.38154,131,0,2
55.9817,40.6493,1.94976,-2.09017,3.61453,0.404924,76,0,2
58.6514,42.2956,1.96421,-2.09335,3.617,0.402618,104,0,2
57.8071,41.5687,1.9665,-2.08818,3.60782,0.403532,101,0,2
58.1981,40.6493,1.94728,-2.09017,3.6106,0.404924,92,0,2
56.2876,46.1747,1.94942,-2.15394,3.61499,0.448057,100,0,2
57.0827,41.9614,1.95262,-2.10894,3.61585,0.40677,100,0,2
58.5957,41.621,1.96283,-2.09508,3.60713,0.407258,88,0,2
59.4022,42.023,1.96137,-2.09817,3.6107,0.406396,98,0,2
59.7531,41.9963,1.95844,-2.09414,3.61291,0.406694,101,0,2
62.1331,41.621,1.96856,-2.09508,3.60675,0.407258,94,0,2
60.7522,42.2565,1.96049,-2.09289,3.61247,0.409552,96,0,2
280.99,179.433,-1.76727,2.28619,1.19958,0.350463,104,168.386,6
285.547,179.027,-1.76753,2.28679,1.19438,0.350448,101,135.003,5
49.2048,40.0752,-2.93775,2.52528,5.48868,1.27526,105,0,2
41.0796,40.1279,-4.30789,1.88358,5.71483,2.9285,91,0,2
95.8439,81.1997,-2.68322,1.9169,2.84999,6.25594,83,56.1712,3
95.9538,82.745,-2.68355,1.92165,2.84961,6.25589,102,45.2345,3
82.0453,78.9286,1.91579,-2.68316,6.25634,2.84791,97,0,2
69.7228,47.7497,-3.33656,2.4126,3.15097,0.544856,97,0,2
69.8756,47.7497,-3.33696,2.4126,3.1512,0.544856,105,0,2
71.4709,49.7554,-3.33606,2.41054,3.15108,0.544256,124,0,2
71.4709,49.2925,-3.33606,2.41576,3.15108,0.539383,117,0,2
71.5404,48.0398,-3.33586,2.41325,3.15108,0.545138,128,0,2
70.477,50.5002,-3.34818,2.45751,3.14931,0.551502,124,0,2
70.477,51.3044,-3.34818,2.46379,3.14931,0.552928,144,0,2
70.164,50.0659,-3.3382,2.42651,3.15134,0.542769,116,0,2
71.6322,48.8881,-3.33146,2.42202,3.15065,0.545386,133,0,2
72.2148,47.9649,-3.33378,2.40537,3.15485,0.552443,142,0,2
41.4597,41.3423,1.86954,-1.8659,5.04491,1.95744,78,0,2
85.9066,59.6649,4.51103,-2.81354,6.2066,4.24217,53,54.0739,5
45.8598,43.8131,-2.67795,1.76604,5.51145,2.4285,85,0,2
46.9947,41.255,-1.90634,1.94161,4.14345,0.714174,95,0,2
43.8744,42.1904,-2.06893,2.37557,5.00643,2.30698,62,0,2
43.8048,41.3653,-2.06374,4.01488,0.807265,3.82026,85,0,2
47.009,40.6547,-1.85607,1.92237,0.968157,2.64712,75,0,2
40.6768,40.1144,-2.25085,1.95138,0.923616,4.17781,62,0,2
58.5089,44.0515,-2.85019,2.13667,0.783542,3.38954,57,0,2
60.0827,44.0515,-2.83778,2.13667,0.782174,3.38954,76,0,2
66.4527,61.7578,-2.4497,2.17917,2.02577,5.75531,91,52.7221,4
61.8448,50.4536,-2.45596,2.17761,2.01064,5.77851,100,46.3823,3
65.5374,41.2979,2.53914,-2.11106,1.42086,3.75267,90,0,2
51.3889,50.1006,-2.07734,4.074,4.10344,0.59561,120,0,2
52.1335,50.7355,-2.08053,4.08692,4.10677,0.595566,131,0,2
44.0548,41.9682,-2.29279,2.23943,6.00856,3.2838,81,0,2
52.2866,47.9996,4.57059,-2.69343,2.08098,3.8393,108,42.5684,3
52.3089,50.3175,4.57244,-2.70602,2.08085,3.84,118,42.5684,3
47.5451,45.8806,-2.35088,2.03336,3.30466,2.0888,119,42.3025,3
99.8055,45.0629,-1.75227,3.41782,0.31503,3.06146,64,0,2
54.7441,43.2344,-2.40446,2.48633,1.47897,4.03414,105,42.8924,3
50.9466,48.2032,-3.97007,2.56637,2.90995,4.4495,113,47.9684,3
51.8056,48.6996,-3.96557,2.55394,2.93996,4.44957,103,47.9757,3
49.4966,48.6996,-3.94708,2.55394,2.96513,4.44957,118,47.7917,3
50.5507,49.1972,-3.96392,2.56085,2.94283,4.45353,110,48.1469,3
51.4531,50.1377,-3.95165,2.55066,2.96258,4.45543,112,48.1142,3
48.9049,46.6827,-3.9587,2.56318,2.90797,4.44535,108,46.6158,3
49.5145,47.499,-3.96176,2.56267,2.90854,4.45112,104,46.6158,3
50.3684,48.5783,-3.92857,2.5601,2.95865,4.43286,90,48.235,3
48.4981,47.6455,2.56322,-3.9347,4.43362,2.92064,90,47.6143,3
48.7508,48.0642,-3.941,2.56718,2.91452,4.43656,92,47.1662,3
50.7134,47.7534,2.57438,-3.94409,4.44024,2.92034,99,46.7876,3
47.752,46.9134,-3.92887,2.57798,2.92474,4.44744,94,46.6544,3
48.2809,47.7545,-3.93212,2.58077,2.92508,4.44624,99,46.7283,3
50.0643,48.4639,-3.93838,2.57831,2.91203,4.45059,92,46.7614,3
51.2223,48.5277,-3.94017,2.57435,2.91168,4.45511,88,47.79,3
49.7714,47.7107,-3.93334,2.58058,2.91206,4.44856,95,46.9456,3
54.003,49.7972,2.55802,-3.91177,4.46956,2.92861,98,47.9271,3
45.9904,45.0287,-2.74836,2.57411,6.2529,4.43795,96,0,2
46.5941,45.8637,-2.74858,2.57593,6.25397,4.4404,114,0,2
45.1566,41.5278,-2.78133,2.57543,6.23308,4.44762,102,0,2
45.1566,41.5278,-2.78133,2.57543,6.23308,4.44762,113,0,2
45.269,40.419,-2.02106,2.54148,3.2043,4.42458,109,0,2
42.8696,41.9536,2.57437,-1.73992,4.39795,0.838836,91,0,2
59.7298,44.3055,-2.54175,2.5614,4.92192,4.43921,103,0,2
41.4014,40.6079,2.55623,-2.28903,4.43468,3.4324,109,0,2
41.9709,40.7563,2.55992,-2.29006,4.43752,3.43278,114,0,2
53.3426,45.3938,-2.50022,2.19632,5.3356,2.93861,91,42.431,3
56.8983,46.5181,-2.51098,2.19524,5.33846,2.93977,106,42.6122,3
53.3426,46.6181,-2.50022,2.1993,5.3356,2.93963,107,43.0365,3
53.3917,46.6181,-2.50012,2.1993,5.33563,2.93963,106,43.4348,3
53.3917,49.0186,-2.50012,2.20309,5.33563,2.92936,127,43.5744,3
48.185,43.0247,-2.44099,2.67159,3.40588,6.07666,93,0,2
48.185,43.0247,-2.44099,2.67159,3.40588,6.07666,102,0,2
55.2529,54.6562,2.22013,-2.48095,0.70265,4.34664,126,0,2
55.6548,54.6562,2.22104,-2.48095,0.701618,4.34664,129,0,2
55.3901,52.9807,-4.22759,2.41892,0.0239104,3.05932,92,0,2
52.7452,51.0856,-4.23291,2.42712,0.0316252,3.07063,110,0,2
55.7909,52.7452,2.43862,-4.23291,3.06942,0.0316252,111,0,2
54.045,51.3118,-4.23066,2.42231,0.024791,3.06795,110,0,2
47.9472,41.851,-1.88965,3.17725,4.26008,1.15225,101,0,2
45.2284,41.851,-1.93388,3.17725,4.27272,1.15225,115,0,2
47.9472,41.851,-1.88965,3.17725,4.26008,1.15225,113,0,2
49.2524,44.5149,-1.89398,3.15924,4.24826,1.15541,109,0,2
47.9472,42.191,-1.88965,3.18057,4.26008,1.15255,123,0,2
50.2824,42.5226,-1.89369,3.18382,4.26252,1.15268,127,0,2
49.4286,47.4359,-1.89282,1.83062,1.52832,4.85808,128,0,2
47.379,43.8342,-3.01138,1.77029,4.10635,4.65832,78,40.2841,4
48.5992,40.6964,1.78888,-1.76406,2.16444,4.61017,114,0,2
96.611,73.8117,-1.92697,4.19157,2.79313,6.17117,92,0,2
96.611,73.8117,-1.92697,4.19157,2.79313,6.17117,108,0,2
49.7132,44.0391,2.56812,-3.27894,2.88868,5.51535,56,0,2
50.3252,45.3336,2.56673,-3.28311,2.8863,5.50691,78,0,2
45.4012,40.8605,2.34611,-2.75198,3.77438,3.25995,94,0,2
40.6995,40.3252,-1.86993,2.31914,5.50317,3.51299,117,0,2
50.7191,47.1097,-2.33998,2.32578,3.52752,0.627146,112,0,2
46.318,40.1012,-2.65085,2.04118,3.4205,0.57196,107,0,2
46.5294,40.1012,-2.65157,2.04118,3.42009,0.57196,115,0,2
47.0406,44.7031,2.09046,-1.82273,1.97554,5.52946,94,0,2
40.3803,40.0062,-2.42925,2.10498,1.39361,3.82003,132,0,2
89.1845,67.9821,-3.09432,2.67361,3.11498,6.26427,95,53.0716,3
89.1845,67.9821,-3.09432,2.67361,3.11498,6.26427,104,53.0716,3
63.1128,41.5739,2.24538,-3.19713,1.25165,4.7656,86,0,2
64.1625,41.622,2.25102,-3.19723,1.25045,4.76525,100,0,2
43.2176,40.1991,-3.53297,2.9962,4.63278,4.63358,105,0,2
66.8521,48.2783,1.709,-2.28203,4.61192,1.97802,78,42.725,3
45.2685,42.8231,1.86708,-3.49685,2.45296,3.40133,143,0,2
44.8683,42.9474,1.85897,-3.49659,2.44976,3.40016,139,0,2
46.1575,40.5236,-2.52123,1.73965,0.883929,4.49102,100,0,2
44.2878,41.2037,-2.15431,1.90425,4.91843,0.799018,87,0,2
43.924,41.2611,-2.13788,1.90405,4.91405,0.798777,95,0,2
59.3901,40.4714,-3.09828,2.79059,2.51871,4.70625,116,0,2
45.3917,45.1047,-1.74399,2.44253,2.22579,5.23286,94,0,2
44.8429,43.8168,-2.22092,3.2724,5.39787,1.63611,136,0,2
60.0549,48.8412,1.79564,-2.46398,5.39977,0.106879,123,44.2196,3
60.0734,49.2922,1.79563,-2.46797,5.39972,0.106658,128,44.2196,3
60.1429,49.1339,1.79743,-2.48306,5.40009,0.103749,136,44.4156,3
60.1429,50.0665,1.79743,-2.48776,5.40009,0.100848,137,44.5598,3
53.9254,51.8941,-2.60381,3.67982,0.415696,3.49458,92,0,2
55.0345,51.8941,-2.60653,3.67982,0.417244,3.49458,102,0,2
52.7316,42.1033,4.0327,-2.01843,0.242012,4.73965,101,0,2
66.4836,46.9378,-2.09702,1.99118,1.12862,3.7804,94,0,2
72.4214,62.4846,3.61039,-3.07233,1.58322,4.52068,100,50.7121,3
61.3508,41.3009,-3.20687,1.89338,0.600764,3.74841,103,0,2
97.9279,81.6827,-2.15062,2.87203,5.69335,2.47098,83,0,2
52.2602,40.9831,-2.48184,2.63454,2.79619,6.07619,69,0,2
41.3045,40.4734,-2.40182,1.98302,1.49827,1.51773,93,0,2
42.9575,42.1412,-2.40217,1.98436,1.50043,1.51542,102,0,2
63.2963,56.0299,1.97946,-2.62704,1.76789,4.70091,84,46.3173,3
63.4501,56.3583,1.97891,-2.62781,1.76862,4.70225,117,47.6,3
64.0728,56.4631,1.97966,-2.6298,1.77205,4.70204,107,50.5785,3
51.005,42.4758,-2.37763,3.0917,3.38616,0.187921,103,0,2
51.5739,42.7324,-2.37697,3.0935,3.3866,0.186682,125,0,2
56.5486,40.1389,3.40695,-2.58737,5.16621,2.07613,80,0,2
56.5486,40.2305,3.40695,-2.58713,5.16621,2.07557,82,0,2
56.5486,40.1389,3.40695,-2.58737,5.16621,2.07613,108,0,2
55.877,41.6218,3.40218,-2.58674,5.16407,2.07696,85,0,2
43.3799,40.2832,2.65463,-2.09774,3.37033,5.43725,78,0,2
46.1347,44.3315,2.64144,-2.24337,3.09532,1.25809,88,0,2
47.2388,44.3315,2.64465,-2.24337,3.09699,1.25809,99,0,2
47.3187,44.3315,2.66166,-2.24337,3.08914,1.25809,103,0,2
48.0687,46.0255,-1.93644,3.118,4.70273,0.961626,106,0,2
52.7247,43.5348,2.57981,-2.03427,5.58099,2.32296,99,0,2
48.1976,42.1034,-3.69975,1.78537,0.110181,1.64545,111,0,2
109.217,73.4556,-2.4342,2.04042,1.13452,4.09527,68,51.6519,3
115.443,65.66,-2.43745,2.06913,1.13926,4.0668,101,46.8332,3
110.413,65.7666,-2.435,2.07002,1.13681,4.06746,111,47.7669,3
111.139,65.3457,-2.4339,2.06938,1.13711,4.06999,104,48.7434,3
110.425,68.6619,-2.43383,2.04651,1.13224,4.09293,105,49.274,3
113.542,68.9204,-2.43206,2.04549,1.13213,4.09224,118,50.9466,3
111.083,64.3437,-2.43423,2.05787,1.13336,4.06648,130,49.9788,3
111.484,69.4044,-2.43454,2.04737,1.13252,4.09305,127,49.274,3
110.333,63.8487,-2.43246,2.05916,1.13249,4.06604,99,48.2649,3
111.733,72.9045,-2.43325,2.06709,1.13396,4.10499,98,48.5697,3
109.589,64.2861,-2.43443,2.055,1.134,4.06561,99,49.1635,3
81.7909,55.4816,-2.4131,2.05035,1.20628,4.09434,103,0,2
81.7909,55.7205,-2.4131,2.05038,1.20628,4.09482,109,0,2
84.7301,55.8081,-2.42408,2.05282,1.21568,4.09609,122,0,2
81.7909,56.435,-2.4131,2.05488,1.20628,4.09488,103,0,2
81.8969,56.9151,-2.41367,2.0543,1.20636,4.09468,118,0,2
82.7726,60.6404,-2.41283,2.0698,1.20417,4.10413,116,0,2
82.7726,78.3987,-2.41283,2.09604,1.20417,4.02233,132,0,2
84.1439,64.0622,-2.41191,2.05273,1.20009,4.10018,134,0,2
81.8857,57.6889,-2.41703,2.05392,1.19563,4.09148,93,0,2
82.6064,58.1041,-2.41811,2.05248,1.19325,4.09318,105,0,2
80.9197,44.4847,-2.43079,2.07215,1.20174,4.02272,85,0,2
82.4875,45.5,-2.43322,2.0744,1.20602,4.02013,125,0,2
83.5101,44.9868,-2.42981,2.07197,1.20023,4.0245,102,0,2
82.1858,46.5785,-2.43303,2.08248,1.2003,4.02794,104,0,2
78.8857,44.9853,-2.42084,2.09144,1.20268,4.0388,103,0,2
80.5597,45.6369,-2.42155,2.09483,1.19602,4.03565,94,0,2
80.778,45.6369,-2.42116,2.09483,1.19585,4.03565,104,0,2
80.6896,51.5001,-2.4227,2.06993,1.20492,4.09233,95,0,2
82.5673,52.4397,-2.43294,2.08024,1.20494,4.09254,86,0,2
82.6288,53.1497,-2.43295,2.08659,1.20464,4.09274,109,0,2
78.5302,51.2991,-2.4195,2.11063,1.20263,4.02706,86,0,2
79.3809,51.2991,-2.42792,2.11063,1.20379,4.02706,111,0,2
47.931,43.3161,-3.26534,2.21458,2.05315,3.85449,80,40.6432,3
49.7584,43.3161,-3.27153,2.21458,2.03795,3.85449,92,40.6432,3
50.9516,43.3161,-3.26915,2.21458,2.03406,3.85449,92,40.6432,4
51.6033,44.0257,-3.27796,2.20711,2.03012,3.85349,93,40.6432,3
50.5353,49.2501,-2.28624,3.69607,6.11707,4.49731,108,41.7377,3
51.0891,49.2501,-2.28522,3.69607,6.11836,4.49731,126,0,2
63.25,52.3519,-1.87717,2.64007,3.72988,1.0269,114,0,2
61.3126,46.1437,-2.52871,2.68012,3.13467,0.264615,122,0,2
53.1522,44.9543,-3.47251,3.60247,0.908322,3.71566,99,0,2
70.8766,50.6098,2.84184,-1.88406,5.75118,2.25291,61,0,2
70.8766,51.3645,2.84184,-1.88727,5.75118,2.25507,80,0,2
75.1894,51.5878,2.84509,-1.87985,5.74041,2.2508,85,0,2
70.8766,52.7332,2.84184,-1.88936,5.75118,2.24516,91,0,2
77.1402,57.0957,1.72044,-2.80212,1.17289,3.85154,116,0,2
62.5591,42.8572,3.91998,-3.38635,2.47684,5.48489,88,0,2
50.936,41.0843,1.99576,-3.33085,1.17864,3.39137,84,0,2
42.9653,42.0309,-2.21506,1.80303,1.19847,4.62219,102,0,2
42.9653,42.0309,-2.21506,1.80303,1.19847,4.62219,103,0,2
53.7265,52.7122,2.21084,-2.67583,5.52018,1.29363,92,46.4257,3
109.647,65.5199,3.23984,-2.90911,1.51367,4.97478,105,44.748,3
44.2545,41.6524,3.43377,-2.50003,4.58454,0.971007,85,0,2
74.6287,62.4419,2.04183,-3.83498,4.09013,1.40033,117,0,2
65.0061,58.8125,2.0458,-3.83281,4.09973,1.39877,127,0,2
46.1237,43.9431,4.02008,-2.34003,1.36142,4.79435,68,0,2
67.1622,50.1601,1.89887,-2.12386,1.33055,4.25225,85,0,2
48.9783,45.0107,2.8558,-2.70157,4.46169,1.47944,97,0,2
48.5135,45.4988,2.85699,-2.70113,4.45353,1.47733,110,0,2
67.5326,56.3937,3.68399,-2.95582,4.51364,1.06959,52,0,2
48.4701,40.0182,1.87824,-3.94461,2.7373,5.77137,76,0,2
60.0274,45.0811,-2.64994,2.27554,4.2985,1.30035,132,0,2
42.8145,40.8342,-2.42856,2.84304,0.815169,4.50958,104,40.6851,3
52.6909,40.8342,-2.40857,2.84304,0.822553,4.50958,109,40.6851,3
82.7094,40.8134,-2.32258,2.12869,5.0231,2.92776,64,0,2
76.3179,67.641,-2.09964,2.22861,4.68631,1.81297,96,56.7879,3
66.7721,48.2403,2.18846,-2.39334,4.76293,2.32435,106,0,2
43.6315,41.9452,2.59671,-3.09824,1.27083,1.23201,118,0,2
59.2593,48.8555,-1.93544,1.76234,1.44761,0.785115,100,0,2
52.1507,47.9547,2.16217,-2.1408,6.01056,2.74129,96,0,2
46.4843,43.2341,-2.13744,3.45952,1.65785,4.00428,83,0,2
57.7808,43.4981,-2.10172,3.46036,1.65461,4.00482,95,0,2
46.4947,43.2341,-2.13742,3.45952,1.65793,4.00428,114,0,2
46.9098,43.8697,-2.13978,3.45805,1.65689,4.00567,123,0,2
47.2928,45.1758,-2.15012,3.45322,1.65618,4.01096,103,0,2
48.0456,41.3523,-2.15744,3.43044,1.65923,3.99964,133,0,2
47.8934,42.256,-2.13757,3.43867,1.66369,4.00238,118,0,2
47.8934,42.256,-2.13757,3.43867,1.66369,4.00238,130,0,2
48.8415,42.5347,-2.14318,3.44051,1.66085,3.99997,125,0,2
48.4785,43.1521,-2.13714,3.44199,1.66437,4.0052,131,0,2
56.5035,42.714,-2.13411,3.44287,1.60863,4.00231,135,0,2
47.8286,40.7519,-2.13833,3.42726,1.66131,3.99897,113,0,2
49.1057,40.7519,-2.14217,3.42726,1.66209,3.99897,125,0,2
47.8677,41.3327,-2.13817,3.43463,1.66144,4.0006,146,0,2
43.5889,42.7608,-2.56289,2.64778,4.65953,5.80966,125,42.4948,3
43.5889,43.4543,-2.56289,2.64438,4.65953,5.80694,131,42.4948,3
60.8257,40.1171,2.03564,-2.13658,6.12466,1.49298,131,0,2
59.6972,54.3123,-3.20672,1.83041,2.85093,0.352281,95,42.013,4
50.7814,43.8967,-2.21653,3.09214,2.36495,5.75124,100,0,2
51.0655,43.1014,-2.21806,3.07158,2.36541,5.73872,109,0,2
48.6316,43.6174,-1.89572,1.9903,0.195093,2.62867,84,0,2
57.3285,42.4303,-3.45285,3.21554,5.13926,1.70859,78,0,2
59.6774,42.4303,-3.44922,3.21554,5.13701,1.70859,106,0,2
53.6609,49.2452,1.70228,-1.82634,3.06502,5.7094,116,0,2
53.7623,52.4904,1.70167,-1.84536,3.06511,5.71186,104,42.0637,3
55.3694,53.7623,-1.85016,1.70167,5.70831,3.06511,134,42.4436,3
143.986,71.4988,1.98548,-2.74211,3.98772,6.20779,80,59.0071,4
144.789,71.8965,1.98669,-2.74236,3.98774,6.20858,101,59.9382,4
144.789,86.6793,1.98669,-2.76489,3.98774,6.23021,107,60.5726,4
149.907,72.4034,1.992,-2.73933,3.99267,6.20906,110,59.4235,4
146.811,72.4034,1.98959,-2.73933,3.98744,6.20906,108,60.873,4
146.516,73.5319,1.98921,-2.7397,3.98702,6.20266,106,65.2594,4
144.444,71.4988,1.98545,-2.74211,3.987,6.20779,91,59.0071,4
58.1686,54.1579,2.03318,-3.95417,3.97557,2.35748,102,45.4152,3
58.2484,54.9379,2.03278,-3.95602,3.97577,2.36019,113,45.495,3
51.4077,44.6557,1.75273,-2.21714,5.6385,2.06734,93,0,2
53.4822,46.5265,2.71542,-2.26609,3.92398,2.31356,134,45.9395,3
52.1936,41.1879,-2.79006,2.34233,4.62099,0.438868,95,0,2
45.3425,44.1085,-2.93169,2.87102,5.09609,2.40003,125,0,2
45.3425,44.1085,-2.93169,2.87102,5.09609,2.40003,127,0,2
73.9464,50.8069,2.4673,-2.65213,2.43386,3.15001,89,0,2
72.138,53.3853,2.45359,-2.63949,2.42741,3.15638,108,42.6954,3
68.8984,52.4065,-3.78901,2.19413,5.54617,2.83121,75,0,2
77.4696,48.582,1.75408,-2.15809,4.68665,0.838657,115,0,2
77.8629,49.0261,1.7555,-2.16718,4.68629,0.839329,138,40.2119,3
89.2551,40.6311,1.84407,-3.02548,4.00162,1.17068,118,0,2
55.6468,41.5517,2.54715,-2.16858,0.944318,4.47329,63,0,2
57.0809,41.8464,2.5614,-2.17077,0.946308,4.47395,74,0,2
56.9243,42.6692,2.55289,-2.16316,0.938456,4.47976,76,0,2
57.1568,43.3972,2.54983,-2.16166,0.940687,4.47692,68,0,2
56.6547,42.4945,2.5446,-2.16447,0.939786,4.47664,81,0,2
64.3487,41.649,-2.0428,1.79068,4.62176,1.02293,81,0,2
64.3487,41.7762,-2.0428,1.79165,4.62176,1.02331,82,0,2
51.3082,42.2847,2.30611,-3.13634,3.48948,1.02152,95,0,2
60.1481,53.5354,3.33918,-3.07731,3.1005,0.971749,88,0,2
61.227,54.1839,3.34069,-3.08015,3.09856,0.971052,98,0,2
60.6686,53.9556,3.35184,-3.07653,3.10256,0.970797,111,0,2
46.6781,40.0511,-3.02135,3.33713,0.956316,3.11323,94,0,2
51.7825,41.0371,-3.03477,3.33388,0.925075,3.11677,118,0,2
52.6397,46.355,4.6109,-1.73891,4.25063,5.74511,105,41.3365,3
56.2666,47.8338,-2.6224,3.05103,1.60335,4.65461,105,0,2
78.3425,64.1546,2.78779,-3.39725,5.55514,1.50593,107,0,2
61.0607,44.4153,1.78016,-1.91811,5.92477,3.37918,71,0,2
53.409,44.4509,2.12294,-2.55225,3.80553,1.57344,139,0,2
61.0978,59.4799,-1.86872,2.17642,2.49516,5.6453,111,0,2
61.7336,60.191,-1.87091,2.17613,2.49575,5.64482,120,0,2
52.1437,51.9709,2.19465,-1.83935,5.62701,2.53789,125,0,2
54.2099,48.3545,3.06942,-1.90105,5.50181,2.74903,122,0,2
54.2665,48.3545,3.06967,-1.90105,5.5017,2.74903,129,0,2
47.9988,41.1356,3.08105,-2.24904,5.53507,6.28015,132,0,2
48.5948,42.4063,3.07979,-1.99208,5.53286,2.74401,162,0,2
56.3735,43.3821,-2.23412,4.26603,1.17803,4.22047,125,0,2
56.3735,43.3821,-2.23412,4.26603,1.17803,4.22047,130,0,2
52.1615,41.5312,-2.43341,3.49022,1.94868,0.91501,123,41.0047,3
79.7038,50.115,-1.94074,2.47973,3.78599,6.14491,88,49.439,3
64.0292,55.4216,2.39304,-3.48812,1.33424,4.63913,106,0,2
44.0047,42.619,-3.20737,3.12801,2.84744,3.75654,145,0,2
53.2717,43.13,1.79467,-3.10225,4.3774,1.61883,113,0,2
70.4062,44.0486,1.93758,-2.72461,1.97619,4.54669,76,0,2
70.6657,44.6568,1.9379,-2.72679,1.97657,4.54697,95,0,2
72.6504,44.6924,1.94268,-2.72146,1.97319,4.54747,93,0,2
71.4639,44.6924,1.94074,-2.72146,1.97579,4.54747,113,0,2
71.364,45.3799,1.93985,-2.73181,1.97914,4.54153,110,0,2
47.2226,40.8932,-1.75763,2.43699,5.33337,1.72063,118,0,2
47.2324,41.8677,-1.75183,2.45423,5.33254,1.7178,132,0,2
50.5155,43.457,2.42488,-3.48954,0.723506,1.30442,94,0,2
45.2707,41.5069,2.35501,-2.33482,5.31809,5.60198,100,40.159,3
43.7152,41.5354,-2.41479,2.69864,4.80688,1.68406,83,0,2
44.3184,42.7607,-2.41129,2.70191,4.80992,1.68043,89,0,2
104.366,43.5845,-2.99923,3.08229,6.16634,0.185652,82,41.0524,3
60.4093,49.1296,-3.01158,2.65787,5.79545,1.15677,94,45.3518,4
61.3096,50.6137,-3.01962,2.65601,5.7934,1.15323,117,46.4091,4
60.7591,52.5798,-3.0135,2.66039,5.79556,1.14658,126,45.917,4
63.2113,54.5671,-3.02469,2.65518,5.79394,1.14619,141,46.2355,4
64.9072,52.5798,-3.00611,2.66039,5.78909,1.14658,144,45.9665,4
